t_s,wheel_ate,ekf_ate
48.376683075,0.19476811050570977,0.19633532846541069
48.423953696000005,0.19471382211636906,0.19620564463183132
48.470568915,0.19464076342719208,0.19607083087795427
48.516814734,0.19458295746289064,0.19593676836571472
48.562575524,0.19452624228515175,0.19588342649496548
48.609023105000006,0.19447934478889717,0.195829492796838
48.654335796000005,0.1944151441868081,0.19576754135909424
48.700349475,0.19435179159482863,0.19575267645282982
48.750353628000006,0.19430433830607377,0.19575615631313714
48.795542894,0.19424136647769008,0.19573543007470892
48.841249671,0.19417410938541993,0.195678204527675
48.887593566,0.1941090467608134,0.19561714338184008
48.933351981,0.19404458603782632,0.19555310584036625
48.979097783,0.19398097667059802,0.1954346459027238
49.029769661,0.19393772661015715,0.1953274535543888
49.075799361,0.19387693502277703,0.19520779768396931
49.122260057000005,0.1938023890227395,0.19514849141418963
49.168866139,0.19374032149950868,0.19508705377945315
49.21438501,0.19367292283961166,0.19502222705460376
49.26075645700001,0.1936162019923205,0.1950396633839199
49.306924659,0.19355794765586815,0.1950602613815351
49.353409551000006,0.19349456232085419,0.19508113803925378
49.405144305,0.19345099526307788,0.19494740034692382
49.451691846,0.193388113660842,0.1947990366949753
49.498634305,0.19331433865028055,0.19465095550564074
49.545680792000006,0.1932492468902786,0.19458681775777834
49.591891124,0.19318192685687732,0.19451365509863236
49.63892676,0.19311513366446809,0.19444538204766207
49.685552359000006,0.1930407517647814,0.19443074422656073
49.732446046,0.19297187227912388,0.1944180120829826
49.782083884,0.19292904877109338,0.19441969002376958
49.829207918,0.19285997701327195,0.1943026762109522
49.876366167,0.19277199502862508,0.19416802222674873
49.922349699,0.1926983395631445,0.19403981021552275
49.96830679,0.19270064118429225,0.19401925168484646
50.014502254,0.1926689406718659,0.19396499447123364
50.060425091000006,0.19256817683797925,0.1938912162417606
50.10727733900001,0.1924828452788978,0.1938166694724114
50.157568987000005,0.1924350251042611,0.1937506367811477
50.203345397,0.19234880203265806,0.19366321149314977
50.249137005,0.1922590776108805,0.19172015910559725
50.295777672,0.19297666949888176,0.19051457598074603
50.341928862,0.1944645281882454,0.19009555321464322
50.387253645,0.1903684884012598,0.1848006491793825
50.437096833000005,0.1860252952366773,0.17958348690434447
50.484427228,0.18230712748617367,0.17539989728116415
50.531057997000005,0.18017216648128723,0.17348864513961315
50.57629828,0.17849941803239772,0.17248854425924157
50.622295067,0.1772030788570607,0.172007325119916
50.668498906,0.17629021300986522,0.1682908625777056
50.715418582000005,0.17542623371212493,0.16473999973380324
50.761319778,0.17487426457242952,0.1617188586784045
50.811280028000006,0.17400438099777596,0.1605999150040352
50.857670461000005,0.17356485291575247,0.16031581197938827
50.904277054000005,0.17404346590012235,0.16021171499842202
50.948965782,0.17440403485150574,0.16257977328045828
50.995195901,0.17447833320761302,0.16499609825234215
51.041400011,0.1746608591714902,0.16757384762326574
51.087209333,0.17522507712641705,0.16797431804636095
51.133937606,0.17556298387280309,0.16831414226687305
51.180276402,0.17616101383583233,0.16877771112591256
51.2308476,0.17603816957879334,0.16868937037558268
51.277620177,0.1763379248086477,0.16922222203040496
51.323380857,0.17750339311296512,0.1699364981146969
51.369241014,0.1780903247738597,0.1679387998762328
51.415877734000006,0.1784714403513867,0.16579002780325763
51.462138963,0.1789505434557894,0.16375986703075784
51.509647465,0.17927913427925482,0.16653701882762534
51.558779225,0.17910051738490942,0.16931646651838225
51.605179907,0.1796736756030417,0.17238318392961055
51.651739381000006,0.18057022921320492,0.17047365374283563
51.698689455,0.18095508861331674,0.16845824621801003
51.744763158000005,0.18168488651843995,0.16666525059569245
51.791945101,0.18184579774516063,0.16944910552204837
51.838951752,0.18219930965213504,0.1723925093855171
51.888840016,0.1823598997519691,0.17504819578316125
51.934933767,0.1829894903764514,0.17326885022246127
51.982478949,0.18370564205247342,0.17115540672538873
52.027951312000006,0.18425967781010133,0.1695099465169951
52.073993685000005,0.18486859511032502,0.17221432891400226
52.120632269000005,0.18526805371546368,0.1750070281117233
52.1675442,0.18574294747343187,0.17777375905078416
52.2140806,0.18616814167480747,0.17847316995006435
52.264801592000005,0.18607539047063468,0.17856093482486435
52.31106761,0.186629063788301,0.17932232557046582
52.358176946,0.18758634323415185,0.1797946568480102
52.405513242000005,0.18793287015941912,0.18024334706795558
52.452658195000005,0.1883938861405724,0.1807307561457664
52.498103357000005,0.18925661836510882,0.18142137518039433
52.545135035,0.1897679273760502,0.18188000753448896
52.592008594000006,0.1901319476218771,0.18237545490472523
52.643804133,0.1898436820444691,0.17987477423072315
52.690072805,0.19044205862405372,0.17844066216791854
52.736718593000006,0.19156243929620953,0.1769662739362434
52.782598217,0.19237214810210496,0.17977252787770484
52.82970498900001,0.19262346922807286,0.1825209810055287
52.875564085,0.19333862268179874,0.18540149993810556
52.922297849,0.19373106634425835,0.18603810892617967
52.971792356,0.19390882530950151,0.18625601173384004
53.017467884000006,0.1945329438079555,0.18703992751018722
53.064006558,0.1955640658363006,0.18526422324910466
53.111534838,0.19576646545661225,0.18329758785560074
53.157700665,0.1963734541297935,0.18163376825144442
53.204662612,0.1968300857428327,0.18238771446928911
53.250066555,0.19760997908375078,0.18339764906914285
53.300397007,0.19767781557375713,0.18374068429815157
53.347445016,0.1980626675785435,0.18642813410310716
53.394196804,0.1990848176030933,0.18921174286696754
53.439898452,0.19986308198501992,0.19210479026982077
53.486049522,0.20050190045426297,0.1926930259423182
53.532207795000005,0.20100251776134703,0.19319648288958582
53.577961581,0.20158891917024122,0.193767029936223
53.625611452,0.20196764522777105,0.19220793702619485
53.672112264000006,0.2024490677835314,0.19086169375476647
53.722448537000005,0.20270598354656075,0.18885564263759422
53.769011226,0.20317048825932538,0.1915485090466638
53.814719146,0.20445694959699032,0.1944468912551655
53.86143190000001,0.205007477786012,0.19725740672179773
53.907449597,0.2055555514256766,0.19794406398896217
53.954160648000006,0.2060358434991362,0.1985031292159899
54.000654817,0.20673155269708707,0.19910074545614456
54.051351433,0.20679296930666868,0.19936658257069317
54.099434935000005,0.20708267112142648,0.19999479207545293
54.145291316000005,0.20828837178626394,0.20092342536753
54.192256329,0.20904125864548517,0.20148520174266787
54.240021969,0.2095154330251529,0.20194029436981004
54.284946643000005,0.21042066083114874,0.20279059653542952
54.332120161000006,0.2109039071292023,0.2035683556931499
54.383653503000005,0.21079884178636518,0.20378479023831653
54.430042082,0.2114511282822051,0.2046792633313393
54.476763142,0.21271203287558973,0.20532495696130143
54.523097659,0.21336232415844905,0.20602296084783767
54.570327063,0.21401851626528565,0.20660868623066359
54.617076787,0.21453707073311082,0.2052060612646524
54.663580615,0.2151758621957305,0.2038598532271984
54.709750250000006,0.2159025588982054,0.20260643770024325
54.760740262000006,0.21606158769360345,0.2048570198292531
54.806283299,0.2166905502383257,0.2076950366900068
54.85224053100001,0.21787005534945883,0.21050838313489167
54.899411594,0.21854280217778121,0.21112084133380224
54.945261933000005,0.2191670048830211,0.21188647313239858
54.992711634,0.2197023571882352,0.21244888692466332
55.038340284,0.22040156727163884,0.2133574227687523
55.085214995,0.22108616398018088,0.21410967906050837
55.134709522,0.2213845224820219,0.2145334308696038
55.180772685,0.2220476354872549,0.21338220899558832
55.227591049,0.22307149342193927,0.21212137342448445
55.274408942,0.22371850519102998,0.21089869466623798
55.320471154,0.22441992786452214,0.21347463867135552
55.367462756,0.2250418792154212,0.2160930079337417
55.415960634,0.22540310436061722,0.21858365581362052
55.463293263,0.22614812869540848,0.21941152237451825
55.514197913,0.22632957368744963,0.2198115938012341
55.560143453,0.22726023006781526,0.2208139849406399
55.606754755,0.22843697230039875,0.21964095152421426
55.653178612000005,0.22914691453628364,0.21849177383662904
55.699685916,0.22980819028148755,0.21736392536836227
55.74716875,0.2304742341094964,0.21988343294975518
55.797900923,0.23053125509299047,0.22227071198841752
55.843754669000006,0.23146114045808852,0.22505100352383378
55.891013429,0.23246132677909828,0.22386222795101074
55.936693756,0.23333541476114494,0.22287153387200626
55.983386502,0.23399951333867014,0.2217554408298194
56.02977133500001,0.23463880464612083,0.22240837199949623
56.076545696,0.23532146264194548,0.22306818584638463
56.123146708,0.23601692377554492,0.2237516645408589
56.172266445000005,0.23645134174059249,0.22440922825731377
56.218758901,0.2372050969515523,0.22536756309740213
56.266272043,0.2381488740214517,0.22621574371603292
56.313391798000005,0.2388091663065415,0.22688049928246382
56.360366699,0.239490335973799,0.22755941385258405
56.406667212,0.2403634363549656,0.22831819044351664
56.452605228,0.24114290564309795,0.23098376489422104
56.499113294,0.2418658236971014,0.2336441615818675
56.549841519000005,0.24199897169834259,0.23599622341580903
56.596058845,0.24279038217758572,0.2350652993818365
56.642581539000005,0.24400219353552885,0.23409976130063964
56.689241002,0.24471843929271278,0.23314858516823736
56.735625894,0.24551601080068952,0.23557933981063905
56.782700925,0.24611202799586376,0.2380667280843933
56.830605158,0.24665732214847427,0.2404964038448196
56.877876371000006,0.2474000799777998,0.24142996314827847
56.929707407,0.2476320379575875,0.24187148819782622
56.976460207,0.24851286708762232,0.2428661078688532
57.022986157000005,0.24979998140977636,0.24366609072625317
57.069505194,0.25063058825856227,0.24446782350395976
57.116687568,0.25136159138174374,0.2451991932479835
57.163812524,0.25203943484085517,0.24603881546745607
57.213625795000006,0.25248743605517715,0.24659175856953078
57.260022420000006,0.2532309282896666,0.24751830926805607
57.307178274,0.2543436749570855,0.24827396517703898
57.353325767,0.25512928633218795,0.24914239333289398
57.401654184,0.2556936256123391,0.24977584167958877
57.448628594000006,0.25637354429578424,0.2505835306288607
57.495151398,0.2572826633649028,0.2514407383609717
57.542465693,0.2580545117595319,0.25221654088914014
57.592959644,0.258379068477598,0.25270157238700264
57.639020903,0.2593360405953151,0.25365820803867073
57.685932174,0.26038714552912856,0.25452805004490525
57.731467867000006,0.26132037657582,0.2554491655402177
57.778695848000005,0.2619829119871838,0.2561921265577312
57.825422578,0.2626591904732404,0.25699131890882565
57.872248106,0.26343186882076114,0.2577620670854362
57.918237179,0.2643649481135573,0.25862369755554543
57.964862177,0.26510670112704265,0.2594198214282957
58.01624235800001,0.2653351581947917,0.2598375139281443
58.062630387000006,0.26621298503803886,0.2607712869664822
58.107849730000005,0.26747080735961826,0.2618254095961049
58.153964982000005,0.2683035298786923,0.26277328184364396
58.201624761000005,0.26890609917049435,0.2635642603208708
58.250183955,0.2695243426799087,0.26426658206621834
58.296721908,0.2702963647005294,0.26522783928378885
58.347869018,0.27087941175522895,0.26573099170414705
58.394284849,0.2716961779462925,0.2667076672196277
58.440913734000006,0.27292828098197847,0.2674821030478956
58.48656176,0.2738436397406908,0.2683582371795843
58.532775028,0.2745929286875473,0.269177226894057
58.580476717,0.2752203178732875,0.2700399106195137
58.626708499,0.27604184049175046,0.27104905736456214
58.677244771000005,0.27651496124422814,0.27164181562427087
58.725254363000005,0.2771826362849065,0.2708599833431297
58.770770589,0.27850724696112134,0.2704117721224995
58.818058494000006,0.27936695432287656,0.2697672107716972
58.865230068,0.27999916293032573,0.27193490384453683
58.911273704,0.28092120715870295,0.27429086170972256
58.958046081000006,0.28177897332864704,0.2766090319012167
59.004759627000006,0.2824913856665857,0.2775896992350683
59.055914681,0.2829314787335604,0.27813994955958915
59.102201548,0.28375350481433714,0.2791516048677335
59.149189715000006,0.2849803898608797,0.27994987912127933
59.195413221,0.28584970632088164,0.2808213832774177
59.241781432,0.2866750191574263,0.2816801228359635
59.287661649,0.2875558576457654,0.2825423616555355
59.334661958000005,0.28833301831754815,0.2832981213774982
59.380034782,0.28915123709087753,0.2842110102902552
59.430702874000005,0.2895272312616053,0.28480578519982974
59.4771264,0.2903687067723858,0.2857955472141639
59.523727402000006,0.29156954526653667,0.28676956916239954
59.57058764600001,0.2923318059285111,0.28624362512459006
59.618026597,0.2930389291391139,0.2856553428760961
59.665594412,0.2938126036250477,0.28508557369228327
59.712254937,0.2946339671320517,0.28611026973087167
59.764922529,0.2950710269846741,0.2866432952366929
59.811040896,0.2959632162967206,0.28773382802593356
59.85716262,0.2973563070552471,0.28996503264829
59.903628957,0.2982038727776094,0.2922198033668377
59.95040956,0.2990154064767072,0.29446731075851296
59.997646107,0.29971121516327376,0.29410257186450406
60.044129166000005,0.30060524151563406,0.2938013529703064
60.094979363,0.30108603966652797,0.29303748658453277
60.14201739400001,0.30185773515923486,0.2938618115860498
60.187799694000006,0.3031637961822679,0.2948305725543569
60.236065202000006,0.30384568214247204,0.2955871047345996
60.282585171,0.3046796377933634,0.29777116102580375
60.329281704,0.30569022511599636,0.2999703437933521
60.374883923000006,0.30660584915441935,0.30224637899818463
60.420287155,0.3074917764898197,0.3033276765686368
60.47129443,0.3078927659490139,0.30391037858234543
60.517933985000006,0.30870641527385556,0.30487218522591125
60.565430295000006,0.3097769758166621,0.30576504594323795
60.612414594,0.31066648074341,0.30670448934842875
60.660353152000006,0.3115357586735262,0.3075621995708577
60.707751696,0.3122950345120732,0.3071161445877204
60.754678896,0.313256905004321,0.30671725640283465
60.801904803000006,0.31412234183796167,0.3063146170764118
60.85310714800001,0.3145865987305135,0.30825127301371946
60.900062572,0.31540654747575503,0.310498898227262
60.946426735,0.31667837097857776,0.31279311845085955
60.992920004000005,0.3175976879099453,0.3137168029315169
61.039716076000005,0.3184222998871834,0.31458960713840295
61.08663631300001,0.31920552670857566,0.315453577930191
61.13470903500001,0.31997154671178185,0.3164156348494062
61.186753225,0.3204395706344935,0.3170591185951038
61.232806299,0.3214347923685903,0.3181844991728969
61.280344398,0.3226686847283246,0.3190205298630143
61.327263032000005,0.3235033325254623,0.3199043250341219
61.37339291200001,0.3244688463183278,0.3208511440934701
61.420344589,0.3253069154694808,0.3217134147139958
61.466980618,0.3261898338014413,0.3225989030021412
61.514065467,0.32698113221913305,0.3234511920639061
61.565033117000006,0.32752490021193875,0.32285879524663963
61.612441069000006,0.32833580854748023,0.32265214566018885
61.659954841,0.32947123066307,0.32245773696000046
61.706825104,0.33031373414346,0.32454291942530866
61.753232870000005,0.3312979472395603,0.3267029583292445
61.800387933,0.3321767140820066,0.3288088970038901
61.846926567,0.33309048210539877,0.32982495311674576
61.893513623,0.3339955927630926,0.33082126830601866
61.943923545,0.33459000593649113,0.3315243360164433
61.989990345,0.3354836319252175,0.3324936686291467
62.037770823,0.3365491964445385,0.33333011238265825
62.08453930300001,0.33735198530085836,0.3342491808290639
62.131757646,0.3382772301512941,0.33511665602354473
62.17778168500001,0.3392003627011749,0.3360779015477485
62.225363927,0.3400123482190673,0.33691831489362206
62.271548731,0.34092626402245557,0.33797807766858473
62.322368520000005,0.34161965888953244,0.33868822503114643
62.370158867,0.3423789508883891,0.33962181105091416
62.416078718,0.34360182514635484,0.3394938458210466
62.463752644,0.34439098060186457,0.33921624307002535
62.510668223,0.34529416189782935,0.33904015387018577
62.55881453400001,0.34615800743124187,0.3410240921771002
62.609408465,0.3467519419015358,0.3429681974935257
62.655672088,0.3477445677753094,0.3451324912769397
62.703161124000005,0.3488642540967571,0.34484363995196093
62.74932054000001,0.34981984749221307,0.3446825494317982
62.795832643,0.3506605448098657,0.34451471360669067
62.843009127,0.35158354065076486,0.34649763735734374
62.890122180000006,0.3523435983010096,0.3485440506904953
62.936578328,0.35328722477062635,0.3506353840449739
62.98772668,0.3538519897673935,0.35134517772948565
63.034123345000005,0.35481499126767535,0.35238510348112545
63.081293216000006,0.3560177203206118,0.3533707487875368
63.129709629,0.3567787530728575,0.3530852247343612
63.17658943000001,0.35763437395426895,0.3529702741016659
63.222581488,0.3586682419220096,0.3529602022611611
63.269779562,0.3595463907227891,0.354932092878168
63.316511232,0.3604967034498875,0.3570101081468985
63.367046823,0.3610738198163877,0.35892158673736724
63.414421362000006,0.3619899490395361,0.3598070200035628
63.46069802900001,0.3631313810967817,0.3607582050901102
63.507067152000005,0.3641660209164771,0.3617031544124798
63.555212281,0.36488103887199796,0.36149445282936027
63.602583814000006,0.36576065164276694,0.36137181256862105
63.649573905,0.3666379754966677,0.36130609250504564
63.696659666,0.36763803445577997,0.36330937767840293
63.748287727000005,0.36817174211538756,0.36518120276934657
63.79671719500001,0.36903166845720986,0.36719538718802264
63.84412927500001,0.37017487771855934,0.3671377955916613
63.893102514000006,0.3709939235324923,0.3669659283100885
63.940475250000006,0.37200743810013615,0.3669672800919841
63.989658587,0.372774076430843,0.36882369680858385
64.040347247,0.3735131572063534,0.370746950840459
64.087552836,0.3744952003757957,0.37279927614261527
64.134433238,0.3757122683303368,0.3737694484986925
64.18161446,0.3766584982221853,0.37472109188050196
64.22909810600001,0.37749379846499515,0.3756516033900042
64.275856406,0.3784136952162361,0.3765970406717218
64.3227638,0.3793688684012167,0.3775343647890768
64.37011205900001,0.3802366533151142,0.37844259195705743
64.421812106,0.38080524801324167,0.37807157482945564
64.467966402,0.3818268445381867,0.37819435638166776
64.515488039,0.38293497555769096,0.3782072820221841
64.56198429300001,0.38386550059630276,0.38011866053382304
64.60889384100001,0.38482190735326377,0.3820760414254388
64.65609594200001,0.38569526598497206,0.38403656901191496
64.70307927,0.3865820441720695,0.3850618553379746
64.75032440300001,0.38751700138961725,0.386069480309309
64.801518051,0.38812723240125657,0.38682453710467246
64.84910847900001,0.38906268910782565,0.3877559586278015
64.89673315200001,0.390169527896957,0.38868647400172623
64.943708454,0.39114632003442235,0.3896616787934797
64.99033248,0.3920839247444282,0.3896556195778765
65.038011626,0.3929727593069315,0.38957611605507864
65.085055959,0.39386750406545074,0.3895753358793126
65.13217891100001,0.3948710912671532,0.39151448373371806
65.18266100000001,0.3954660213546127,0.3933059353785982
65.229370929,0.39642413024839934,0.3953247947031587
65.278088894,0.39746293151791884,0.39522988064413905
65.32489286100001,0.39843027120988267,0.3952808178745455
65.372593307,0.39937403471145233,0.39528172296796044
65.420410565,0.400236527813902,0.39717868081893676
65.468572226,0.4011050883168482,0.3991268385983966
65.520060562,0.40184666749647424,0.40094922485663054
65.567372803,0.40278639007426215,0.40190702800528666
65.614290806,0.4039466436824451,0.4028908514396069
65.661901403,0.4048301434030527,0.40383137477388714
65.709939589,0.4057359019008425,0.4037735393282517
65.75663984,0.4067080169494378,0.4038347174715584
65.80383666200001,0.4076533251153155,0.4038772563633958
65.851026089,0.408586325130796,0.40492915379696715
65.903239981,0.40918045529550107,0.40572754980065284
65.951746746,0.4100578054526478,0.40673736140497596
65.99930896000001,0.41126955339633037,0.4086031842403829
66.04784821700001,0.41219674216800634,0.4104598292093501
66.09475315600001,0.4131291104454846,0.41239407715209847
66.14241976800001,0.4140954348925745,0.4124078023424833
66.189626288,0.4150416668943865,0.41242303358745946
66.23656565200001,0.41597256489084317,0.41248425363376817
66.28738911800001,0.41672212658496616,0.4132704651775142
66.334026099,0.41763134845941646,0.41431946662536345
66.381084378,0.4187659005073614,0.4153459086636799
66.428509002,0.41967089397810325,0.41629550564826684
66.474865871,0.42063226219913125,0.4173056360236817
66.523419104,0.42152832985306854,0.4181908262023685
66.570030527,0.42245521464906094,0.41925687694077723
66.62126070400001,0.42312386655697587,0.42007076678060123
66.668097102,0.42410872076478123,0.421106393263871
66.716438143,0.4251691126053828,0.42293322632202557
66.76320629300001,0.42614260591533704,0.42483106733454806
66.81137374400001,0.4270263155282252,0.4266908103051177
66.85933458400001,0.42793393908883653,0.4277261465897891
66.907906913,0.4288682035435664,0.42870396929743815
66.95963137700001,0.4295629919016778,0.4295038033306432
67.00594352200001,0.4306310774065638,0.4305405690348401
67.054843112,0.43166633881602035,0.43142891056986027
67.101755424,0.43261869935645203,0.4324309359499404
67.14957319300001,0.43361035169340517,0.4324768043508198
67.197082918,0.43450857536666887,0.4325529607301392
67.24370635300001,0.4355379741337209,0.4327137192535856
67.289963043,0.4365110027536516,0.4345679127827373
67.341074886,0.4371813862100298,0.4363036298930807
67.388832611,0.4380366765239535,0.4381745453774367
67.434870476,0.4392324314248011,0.4391692297611187
67.481155289,0.4402861409427185,0.44013739684760195
67.528845657,0.44112137803029955,0.4410215271268064
67.574777741,0.44210203060890063,0.44119147113762563
67.62154025000001,0.4430338315665493,0.44131805138595
67.66839320000001,0.443975721260631,0.44145688621461143
67.719354808,0.4446370389799403,0.44226594077960385
67.76640647500001,0.44557614162003706,0.4433087627281331
67.814051135,0.44671145977102433,0.4443221527283559
67.862749844,0.4475424529619675,0.4452665405467212
67.91038215100001,0.44847525264229615,0.4462645894643893
67.959150112,0.44943698923788933,0.4472017073589126
68.006591497,0.4503766448532421,0.44827401571514613
68.05832386600001,0.451089738564903,0.44913441025639367
68.107383689,0.4519926275876534,0.45012739338020963
68.155684033,0.45314826291258475,0.45111438852815167
68.203757036,0.4540621659421212,0.45211109460594046
68.252863467,0.45500005830127516,0.4530548223044943
68.300058355,0.4560193339172335,0.45488916618293707
68.348338741,0.4569697234066423,0.4567151859809043
68.399857014,0.4577004610072469,0.45842613151924294
68.447749755,0.45863392206333625,0.45940624408679476
68.495387733,0.45980980118483655,0.46039540184902844
68.542876539,0.46076340867780746,0.4613721558599024
68.590208978,0.46172003005595125,0.4622847089174574
68.638245701,0.4625963154072591,0.4631233847935813
68.68486186300001,0.4634304170442908,0.4640836651737819
68.73355883800001,0.46439582069094687,0.46507683599230476
68.78497685100001,0.4651879634374863,0.4660005752618817
68.83336942000001,0.4662214995015317,0.4671328858630933
68.880464329,0.46753769498313774,0.46734171013316217
68.92826788,0.4685778607485264,0.46756937108154245
68.97598897600001,0.4696048352363372,0.4678855250647358
69.024802843,0.47063304393704214,0.4686129327137501
69.071858467,0.47170325676711977,0.4695181423576738
69.11980354800001,0.4727069592489357,0.47042275516580784
69.17178017,0.4734558920060755,0.4722190103396084
69.220153662,0.47446139942433463,0.4742459813838912
69.26845129,0.4757435134575796,0.4763427820819823
69.316829231,0.4767215529644681,0.4772525833982253
69.36516887900001,0.4777204238106947,0.47818030631800473
69.413337092,0.478719158405038,0.479205264029117
69.460637761,0.4797846270489912,0.480156334942922
69.51238484800001,0.4804874917378147,0.4809249505439235
69.55886232600001,0.48162834710110153,0.4820970257900063
69.607919104,0.4826970960284586,0.48298120734570577
69.65730927300001,0.4835723564399737,0.48389868612821835
69.705500239,0.48459392189959927,0.48497278853200115
69.754694187,0.4855270332732397,0.4845280211049797
69.804409873,0.48642701396021626,0.4840923392715695
69.851837613,0.48751488340075977,0.48396820277266367
69.90376530200001,0.4882578259365438,0.48587440224069023
69.95266059400001,0.48912034813909366,0.4880698325906027
70.00021452300001,0.4903710774071343,0.4904137295899486
70.048359712,0.4913779318052968,0.48984608888268244
70.096021736,0.4923060654351678,0.48935956767765204
70.14363304300001,0.4933250113928034,0.48896330866288196
70.191969966,0.49414575965751645,0.48979018433769855
70.24007501,0.4950234084303604,0.4907206897046248
70.292625329,0.4956069301691294,0.49134365588391127
70.340631185,0.49657012208588275,0.4920496963961987
70.38772626400001,0.4978957144281293,0.49290760325415023
70.435456426,0.49891380093910564,0.49376971914575496
70.48303486200001,0.4997192622225376,0.4944622246511867
70.53064234200001,0.5006095415576789,0.49523797144122644
70.577726701,0.5015787545143063,0.49612291395045865
70.625409394,0.5024676658784594,0.4985070681873362
70.677017387,0.5028385690228621,0.5007519314913316
70.725134193,0.503652351006137,0.5032411236602375
70.773396504,0.5048136334676874,0.5023593046952731
70.82248387,0.5055549291110529,0.5015210181874074
70.870105787,0.5064183949583704,0.5008245497746541
70.918144205,0.5072770274511657,0.5031852973803486
70.970562945,0.5075903164998486,0.5052939007215437
71.018875662,0.5084221041642205,0.5078844453662337
71.067067339,0.50969750568888,0.5068984978039399
71.117110286,0.5103388930836318,0.5056863171040505
71.16517111600001,0.5112691382932135,0.5048420369784685
71.21488618100001,0.5120129253749535,0.5071901110704689
71.26364021500001,0.5127397322469835,0.5097427508059981
71.31181780600001,0.5136226823545038,0.5123900249519878
71.363049496,0.5141658736507829,0.5108772828503372
71.41113099500001,0.5148744653087753,0.509926609793944
71.459669019,0.5160698505758449,0.5089810559122246
71.508726057,0.5167480015360375,0.5113841940504114
71.556275146,0.5175546322517901,0.5140354501370205
71.604205018,0.5184307213809399,0.5167214993120008
71.65130198,0.519261972483674,0.5176514116998586
71.699877716,0.5199226635319532,0.5184296407958766
71.75163933,0.5201192547986162,0.5188875483608526
71.80031733,0.5209140224138433,0.5196060574296937
71.84986456700001,0.5219691217793864,0.520262827653468
71.89849139,0.5227336961536224,0.5210908479513254
71.946117064,0.5235303877963218,0.5216562632949414
71.993681553,0.5245374262440986,0.5222386226854175
72.040844621,0.5251469823344483,0.5229174773645646
72.089376113,0.5256958129589476,0.5215081197917364
72.141836712,0.5257633674323091,0.5194568435856982
72.18891375700001,0.5266109502894686,0.5184125618045787
72.237184074,0.5277980579674693,0.5210415732419761
72.28461993900001,0.5283478053804298,0.5239016899461164
72.332775108,0.5291450687173003,0.5267495084105863
72.38117085200001,0.5295960562426689,0.5274559035646188
72.43237297600001,0.529896298792803,0.5277828861020385
72.48056209900001,0.5305271467993634,0.5285603795470639
72.528931954,0.5316680215603432,0.5292274984934209
72.578955174,0.5318773875379519,0.5297106056719986
72.62902810700001,0.5323301327954224,0.5302306961716082
72.67795118100001,0.5330156524580272,0.5284392130395796
72.72788408000001,0.5335628331308059,0.5264929531538867
72.77631956900001,0.5342615876232493,0.5248757221931738
72.827596455,0.5345434086789244,0.5274596998201748
72.87596537900001,0.5350635761939999,0.530420225929643
72.923812133,0.5361616874365907,0.5334820415078348
72.971612248,0.536729873940664,0.5315826371383656
73.01952051900001,0.537318130830667,0.5296646356337211
73.06729011600001,0.5378376600278374,0.527819125960392
73.11518088400001,0.5382867578510596,0.5282025104077959
73.162879577,0.538904290613691,0.5287318544582363
73.21259862000001,0.5390658946683583,0.5289322478511859
73.263923176,0.5390309061869134,0.5316165807154267
73.312615202,0.5395583959019902,0.5344961324479054
73.35928389300001,0.5406435995594837,0.5376248009197728
73.40728931700001,0.5412153382338165,0.5356052969119885
73.455502686,0.5414258610008091,0.5335080227485568
73.504151831,0.5417247247252837,0.5313521377939413
73.552480628,0.542099139024486,0.5342096905645279
73.603440283,0.5420814252348629,0.5369292623612032
73.65173725000001,0.5424325899519131,0.5399414335096641
73.700136351,0.5433366055893313,0.5402414236902408
73.748005597,0.543784142864774,0.5405841362013197
73.796307264,0.5441029211613236,0.5408721191517295
73.843768667,0.5444221797731302,0.5413901839124916
73.891385966,0.5448248806942115,0.5418936994137441
73.942895663,0.5445134437520408,0.541794981978477
73.991156903,0.5444694030107509,0.541569488574765
74.038734276,0.544850644356837,0.5413034724115292
74.087326573,0.5439129544701266,0.540745309741948
74.13564432000001,0.5433224422376077,0.5403875812756254
74.185360347,0.5429015370273457,0.5399083583282036
74.232237302,0.5431547205005489,0.5400596811342864
74.279456276,0.5435711833037362,0.5404192856855092
74.330364433,0.5433663734377764,0.5402522400455679
74.378410204,0.5435232545865444,0.5406273267367129
74.426533803,0.5441983733394609,0.5383818254279581
74.475365905,0.5444228951125939,0.5359991224163111
74.524034496,0.544526275594438,0.5336857706647641
74.57233976900001,0.544942986394128,0.5364318631102453
74.62100163800001,0.5452669825244557,0.5393182792516691
74.669466404,0.5455125154075262,0.5422370736525807
74.72198565400001,0.5448963413488144,0.5391283451948674
74.76968203300001,0.545463845891725,0.5370198270780197
74.81672988300001,0.5464575472831494,0.5350633679638642
74.864503758,0.546826174719127,0.5378926187360803
74.91259261100001,0.5470205372062825,0.5408123179266471
74.960593067,0.5472602635166662,0.5437487532604699
75.00962959600001,0.5472566225009712,0.544060778416948
75.061536215,0.5468470356489735,0.5439038883750467
75.108881569,0.5475008528694664,0.5445146129193201
75.157070952,0.5482440410793328,0.5447677412670523
75.205253242,0.5484926257544817,0.5450390875705299
75.253501256,0.5487352378788676,0.5453153622347756
75.302395235,0.5487294250104823,0.5457045395795505
75.351175689,0.5488866826561553,0.5461210130078731
75.40350617200001,0.5484053406122807,0.5459664736560212
